Hospital Name,Latitude,Longitude,Address
"Kailash Clinic & Nursing Home, Sector 75",28.612,77.375,"Block B, Sector 75, Noida, Uttar Pradesh 201301"
"Metro Healthcare Center, Sector 75",28.6202,77.3944,"Market Complex, Sector 75, Noida, Uttar Pradesh 201303"
"Kailash Clinic & Nursing Home, Sector 78",28.615,77.3775,"Block B, Sector 78, Noida, Uttar Pradesh 201301"
"Metro Healthcare Center, Sector 78",28.623,77.3975,"Market Complex, Sector 78, Noida, Uttar Pradesh 201303"
"Kailash Clinic & Nursing Home, Sector 93",28.618,77.38,"Block B, Sector 93, Noida, Uttar Pradesh 201301"
"Metro Healthcare Center, Sector 93",28.6258,77.4006,"Market Complex, Sector 93, Noida, Uttar Pradesh 201303"
"Kailash Clinic & Nursing Home, Sector 110",28.621,77.3825,"Block B, Sector 110, Noida, Uttar Pradesh 201301"
"Metro Healthcare Center, Sector 110",28.6286,77.4037,"Market Complex, Sector 110, Noida, Uttar Pradesh 201303"
"Kailash Clinic & Nursing Home, Sector 121",28.624,77.385,"Block B, Sector 121, Noida, Uttar Pradesh 201301"
"Metro Healthcare Center, Sector 121",28.6314,77.4068,"Market Complex, Sector 121, Noida, Uttar Pradesh 201303"
"Kailash Clinic & Nursing Home, Sector 135",28.627,77.3875,"Block B, Sector 135, Noida, Uttar Pradesh 201301"
"Metro Healthcare Center, Sector 135",28.6342,77.4099,"Market Complex, Sector 135, Noida, Uttar Pradesh 201303"
"City Healthcare Nursing Home, Rohini Sector 3",28.7022,77.118,"Main Road, Near Metro Station, Rohini Sector 3, New Delhi, Delhi"
"Apex Multi-Specialty Clinic, Rohini Sector 3",28.7037,77.1168,"Commercial Complex, Pocket 2, Rohini Sector 3, New Delhi, Delhi"
"City Healthcare Nursing Home, Rohini Sector 9",28.7115,77.1245,"Main Road, Near Metro Station, Rohini Sector 9, New Delhi, Delhi"
"Apex Multi-Specialty Clinic, Rohini Sector 9",28.713,77.1233,"Commercial Complex, Pocket 2, Rohini Sector 9, New Delhi, Delhi"
"City Healthcare Nursing Home, Rohini Sector 11",28.723,77.112,"Main Road, Near Metro Station, Rohini Sector 11, New Delhi, Delhi"
"Apex Multi-Specialty Clinic, Rohini Sector 11",28.7245,77.1108,"Commercial Complex, Pocket 2, Rohini Sector 11, New Delhi, Delhi"
"City Healthcare Nursing Home, Rohini Sector 16",28.739,77.109,"Main Road, Near Metro Station, Rohini Sector 16, New Delhi, Delhi"
"Apex Multi-Specialty Clinic, Rohini Sector 16",28.7405,77.1078,"Commercial Complex, Pocket 2, Rohini Sector 16, New Delhi, Delhi"
"City Healthcare Nursing Home, Dwarka Sector 10",28.5812,77.0592,"Main Road, Near Metro Station, Dwarka Sector 10, New Delhi, Delhi"
"Apex Multi-Specialty Clinic, Dwarka Sector 10",28.5827,77.058,"Commercial Complex, Pocket 2, Dwarka Sector 10, New Delhi, Delhi"
"City Healthcare Nursing Home, Dwarka Sector 12",28.5921,77.0421,"Main Road, Near Metro Station, Dwarka Sector 12, New Delhi, Delhi"
"Apex Multi-Specialty Clinic, Dwarka Sector 12",28.5936,77.0409,"Commercial Complex, Pocket 2, Dwarka Sector 12, New Delhi, Delhi"
"City Healthcare Nursing Home, Dwarka Sector 22",28.5612,77.0612,"Main Road, Near Metro Station, Dwarka Sector 22, New Delhi, Delhi"
"Apex Multi-Specialty Clinic, Dwarka Sector 22",28.5627,77.06,"Commercial Complex, Pocket 2, Dwarka Sector 22, New Delhi, Delhi"
"City Healthcare Nursing Home, Dwarka Sector 19",28.5742,77.0512,"Main Road, Near Metro Station, Dwarka Sector 19, New Delhi, Delhi"
"Apex Multi-Specialty Clinic, Dwarka Sector 19",28.5757,77.05,"Commercial Complex, Pocket 2, Dwarka Sector 19, New Delhi, Delhi"
"City Healthcare Nursing Home, Janakpuri Block B",28.621,77.079,"Main Road, Near Metro Station, Janakpuri Block B, New Delhi, Delhi"
"Apex Multi-Specialty Clinic, Janakpuri Block B",28.6225,77.0778,"Commercial Complex, Pocket 2, Janakpuri Block B, New Delhi, Delhi"
"City Healthcare Nursing Home, Janakpuri Block C",28.6145,77.091,"Main Road, Near Metro Station, Janakpuri Block C, New Delhi, Delhi"
"Apex Multi-Specialty Clinic, Janakpuri Block C",28.616,77.0898,"Commercial Complex, Pocket 2, Janakpuri Block C, New Delhi, Delhi"
"City Healthcare Nursing Home, Vikaspuri",28.632,77.072,"Main Road, Near Metro Station, Vikaspuri, New Delhi, Delhi"
"Apex Multi-Specialty Clinic, Vikaspuri",28.6335,77.0708,"Commercial Complex, Pocket 2, Vikaspuri, New Delhi, Delhi"
"City Healthcare Nursing Home, Uttam Nagar",28.6215,77.0515,"Main Road, Near Metro Station, Uttam Nagar, New Delhi, Delhi"
"Apex Multi-Specialty Clinic, Uttam Nagar",28.623,77.0503,"Commercial Complex, Pocket 2, Uttam Nagar, New Delhi, Delhi"
"City Healthcare Nursing Home, Tilak Nagar",28.6355,77.0965,"Main Road, Near Metro Station, Tilak Nagar, New Delhi, Delhi"
"Apex Multi-Specialty Clinic, Tilak Nagar",28.637,77.0953,"Commercial Complex, Pocket 2, Tilak Nagar, New Delhi, Delhi"
"City Healthcare Nursing Home, Rajouri Garden",28.6425,77.1195,"Main Road, Near Metro Station, Rajouri Garden, New Delhi, Delhi"
"Apex Multi-Specialty Clinic, Rajouri Garden",28.644,77.1183,"Commercial Complex, Pocket 2, Rajouri Garden, New Delhi, Delhi"
"City Healthcare Nursing Home, Kirti Nagar",28.6512,77.1312,"Main Road, Near Metro Station, Kirti Nagar, New Delhi, Delhi"
"Apex Multi-Specialty Clinic, Kirti Nagar",28.6527,77.13,"Commercial Complex, Pocket 2, Kirti Nagar, New Delhi, Delhi"
"City Healthcare Nursing Home, Patel Nagar East",28.648,77.1645,"Main Road, Near Metro Station, Patel Nagar East, New Delhi, Delhi"
"Apex Multi-Specialty Clinic, Patel Nagar East",28.6495,77.1633,"Commercial Complex, Pocket 2, Patel Nagar East, New Delhi, Delhi"
"City Healthcare Nursing Home, Karol Bagh",28.6515,77.1912,"Main Road, Near Metro Station, Karol Bagh, New Delhi, Delhi"
"Apex Multi-Specialty Clinic, Karol Bagh",28.653,77.19,"Commercial Complex, Pocket 2, Karol Bagh, New Delhi, Delhi"
"City Healthcare Nursing Home, Pahar Ganj",28.6412,77.2145,"Main Road, Near Metro Station, Pahar Ganj, New Delhi, Delhi"
"Apex Multi-Specialty Clinic, Pahar Ganj",28.6427,77.2133,"Commercial Complex, Pocket 2, Pahar Ganj, New Delhi, Delhi"
"City Healthcare Nursing Home, Darya Ganj",28.6432,77.2485,"Main Road, Near Metro Station, Darya Ganj, New Delhi, Delhi"
"Apex Multi-Specialty Clinic, Darya Ganj",28.6447,77.2473,"Commercial Complex, Pocket 2, Darya Ganj, New Delhi, Delhi"
"City Healthcare Nursing Home, Chandni Chowk",28.6562,77.2312,"Main Road, Near Metro Station, Chandni Chowk, New Delhi, Delhi"
"Apex Multi-Specialty Clinic, Chandni Chowk",28.6577,77.23,"Commercial Complex, Pocket 2, Chandni Chowk, New Delhi, Delhi"
"City Healthcare Nursing Home, Civil Lines",28.678,77.2245,"Main Road, Near Metro Station, Civil Lines, New Delhi, Delhi"
"Apex Multi-Specialty Clinic, Civil Lines",28.6795,77.2233,"Commercial Complex, Pocket 2, Civil Lines, New Delhi, Delhi"
"City Healthcare Nursing Home, Ashok Vihar",28.6945,77.1725,"Main Road, Near Metro Station, Ashok Vihar, New Delhi, Delhi"
"Apex Multi-Specialty Clinic, Ashok Vihar",28.696,77.1713,"Commercial Complex, Pocket 2, Ashok Vihar, New Delhi, Delhi"
"City Healthcare Nursing Home, Model Town",28.7015,77.1945,"Main Road, Near Metro Station, Model Town, New Delhi, Delhi"
"Apex Multi-Specialty Clinic, Model Town",28.703,77.1933,"Commercial Complex, Pocket 2, Model Town, New Delhi, Delhi"
"City Healthcare Nursing Home, Kingsway Camp",28.6912,77.2085,"Main Road, Near Metro Station, Kingsway Camp, New Delhi, Delhi"
"Apex Multi-Specialty Clinic, Kingsway Camp",28.6927,77.2073,"Commercial Complex, Pocket 2, Kingsway Camp, New Delhi, Delhi"
"City Healthcare Nursing Home, Kamla Nagar",28.6812,77.2012,"Main Road, Near Metro Station, Kamla Nagar, New Delhi, Delhi"
"Apex Multi-Specialty Clinic, Kamla Nagar",28.6827,77.2,"Commercial Complex, Pocket 2, Kamla Nagar, New Delhi, Delhi"
"City Healthcare Nursing Home, Shakti Nagar",28.6795,77.1942,"Main Road, Near Metro Station, Shakti Nagar, New Delhi, Delhi"
"Apex Multi-Specialty Clinic, Shakti Nagar",28.681,77.193,"Commercial Complex, Pocket 2, Shakti Nagar, New Delhi, Delhi"
"City Healthcare Nursing Home, Pitampura Pitampura",28.6995,77.1395,"Main Road, Near Metro Station, Pitampura Pitampura, New Delhi, Delhi"
"Apex Multi-Specialty Clinic, Pitampura Pitampura",28.701,77.1383,"Commercial Complex, Pocket 2, Pitampura Pitampura, New Delhi, Delhi"
"City Healthcare Nursing Home, Shalimar Bagh Block CA",28.7155,77.1585,"Main Road, Near Metro Station, Shalimar Bagh Block CA, New Delhi, Delhi"
"Apex Multi-Specialty Clinic, Shalimar Bagh Block CA",28.717,77.1573,"Commercial Complex, Pocket 2, Shalimar Bagh Block CA, New Delhi, Delhi"
"City Healthcare Nursing Home, Paschim Vihar Block B",28.6695,77.0995,"Main Road, Near Metro Station, Paschim Vihar Block B, New Delhi, Delhi"
"Apex Multi-Specialty Clinic, Paschim Vihar Block B",28.671,77.0983,"Commercial Complex, Pocket 2, Paschim Vihar Block B, New Delhi, Delhi"
"City Healthcare Nursing Home, Meera Bagh",28.6795,77.1045,"Main Road, Near Metro Station, Meera Bagh, New Delhi, Delhi"
"Apex Multi-Specialty Clinic, Meera Bagh",28.681,77.1033,"Commercial Complex, Pocket 2, Meera Bagh, New Delhi, Delhi"
"City Healthcare Nursing Home, Okhla Phase 1",28.5292,77.2815,"Main Road, Near Metro Station, Okhla Phase 1, New Delhi, Delhi"
"Apex Multi-Specialty Clinic, Okhla Phase 1",28.5307,77.2803,"Commercial Complex, Pocket 2, Okhla Phase 1, New Delhi, Delhi"
"City Healthcare Nursing Home, Okhla Phase 3",28.5412,77.2715,"Main Road, Near Metro Station, Okhla Phase 3, New Delhi, Delhi"
"Apex Multi-Specialty Clinic, Okhla Phase 3",28.5427,77.2703,"Commercial Complex, Pocket 2, Okhla Phase 3, New Delhi, Delhi"
"City Healthcare Nursing Home, Kalkaji",28.5415,77.2585,"Main Road, Near Metro Station, Kalkaji, New Delhi, Delhi"
"Apex Multi-Specialty Clinic, Kalkaji",28.543,77.2573,"Commercial Complex, Pocket 2, Kalkaji, New Delhi, Delhi"
"City Healthcare Nursing Home, Govindpuri",28.5392,77.2645,"Main Road, Near Metro Station, Govindpuri, New Delhi, Delhi"
"Apex Multi-Specialty Clinic, Govindpuri",28.5407,77.2633,"Commercial Complex, Pocket 2, Govindpuri, New Delhi, Delhi"
"City Healthcare Nursing Home, Lajpat Nagar 2",28.5692,77.2415,"Main Road, Near Metro Station, Lajpat Nagar 2, New Delhi, Delhi"
"Apex Multi-Specialty Clinic, Lajpat Nagar 2",28.5707,77.2403,"Commercial Complex, Pocket 2, Lajpat Nagar 2, New Delhi, Delhi"
"City Healthcare Nursing Home, Lajpat Nagar 4",28.5612,77.2455,"Main Road, Near Metro Station, Lajpat Nagar 4, New Delhi, Delhi"
"Apex Multi-Specialty Clinic, Lajpat Nagar 4",28.5627,77.2443,"Commercial Complex, Pocket 2, Lajpat Nagar 4, New Delhi, Delhi"
"City Healthcare Nursing Home, Greater Kailash 1",28.5522,77.2345,"Main Road, Near Metro Station, Greater Kailash 1, New Delhi, Delhi"
"Apex Multi-Specialty Clinic, Greater Kailash 1",28.5537,77.2333,"Commercial Complex, Pocket 2, Greater Kailash 1, New Delhi, Delhi"
"City Healthcare Nursing Home, Greater Kailash 2",28.5315,77.2415,"Main Road, Near Metro Station, Greater Kailash 2, New Delhi, Delhi"
"Apex Multi-Specialty Clinic, Greater Kailash 2",28.533,77.2403,"Commercial Complex, Pocket 2, Greater Kailash 2, New Delhi, Delhi"
"City Healthcare Nursing Home, Chittaranjan Park",28.5385,77.2495,"Main Road, Near Metro Station, Chittaranjan Park, New Delhi, Delhi"
"Apex Multi-Specialty Clinic, Chittaranjan Park",28.54,77.2483,"Commercial Complex, Pocket 2, Chittaranjan Park, New Delhi, Delhi"
"City Healthcare Nursing Home, Alaknanda",28.5285,77.2515,"Main Road, Near Metro Station, Alaknanda, New Delhi, Delhi"
"Apex Multi-Specialty Clinic, Alaknanda",28.53,77.2503,"Commercial Complex, Pocket 2, Alaknanda, New Delhi, Delhi"
"City Healthcare Nursing Home, Saket Block J",28.5212,77.2085,"Main Road, Near Metro Station, Saket Block J, New Delhi, Delhi"
"Apex Multi-Specialty Clinic, Saket Block J",28.5227,77.2073,"Commercial Complex, Pocket 2, Saket Block J, New Delhi, Delhi"
"City Healthcare Nursing Home, Malviya Nagar",28.5322,77.2045,"Main Road, Near Metro Station, Malviya Nagar, New Delhi, Delhi"
"Apex Multi-Specialty Clinic, Malviya Nagar",28.5337,77.2033,"Commercial Complex, Pocket 2, Malviya Nagar, New Delhi, Delhi"
"City Healthcare Nursing Home, Hauz Khas",28.5422,77.2055,"Main Road, Near Metro Station, Hauz Khas, New Delhi, Delhi"
"Apex Multi-Specialty Clinic, Hauz Khas",28.5437,77.2043,"Commercial Complex, Pocket 2, Hauz Khas, New Delhi, Delhi"
"City Healthcare Nursing Home, Green Park",28.5585,77.2045,"Main Road, Near Metro Station, Green Park, New Delhi, Delhi"
"Apex Multi-Specialty Clinic, Green Park",28.56,77.2033,"Commercial Complex, Pocket 2, Green Park, New Delhi, Delhi"
"City Healthcare Nursing Home, Safdarjung Enclave",28.5615,77.1945,"Main Road, Near Metro Station, Safdarjung Enclave, New Delhi, Delhi"
"Apex Multi-Specialty Clinic, Safdarjung Enclave",28.563,77.1933,"Commercial Complex, Pocket 2, Safdarjung Enclave, New Delhi, Delhi"
"City Healthcare Nursing Home, Vasant Kunj Sector A",28.5215,77.1715,"Main Road, Near Metro Station, Vasant Kunj Sector A, New Delhi, Delhi"
"Apex Multi-Specialty Clinic, Vasant Kunj Sector A",28.523,77.1703,"Commercial Complex, Pocket 2, Vasant Kunj Sector A, New Delhi, Delhi"
"City Healthcare Nursing Home, Vasant Kunj Sector D",28.5145,77.1612,"Main Road, Near Metro Station, Vasant Kunj Sector D, New Delhi, Delhi"
"Apex Multi-Specialty Clinic, Vasant Kunj Sector D",28.516,77.16,"Commercial Complex, Pocket 2, Vasant Kunj Sector D, New Delhi, Delhi"
"City Healthcare Nursing Home, Vasant Vihar",28.5612,77.1645,"Main Road, Near Metro Station, Vasant Vihar, New Delhi, Delhi"
"Apex Multi-Specialty Clinic, Vasant Vihar",28.5627,77.1633,"Commercial Complex, Pocket 2, Vasant Vihar, New Delhi, Delhi"
"City Healthcare Nursing Home, R K Puram Sector 1",28.5712,77.1785,"Main Road, Near Metro Station, R K Puram Sector 1, New Delhi, Delhi"
"Apex Multi-Specialty Clinic, R K Puram Sector 1",28.5727,77.1773,"Commercial Complex, Pocket 2, R K Puram Sector 1, New Delhi, Delhi"
"City Healthcare Nursing Home, R K Puram Sector 4",28.5645,77.1812,"Main Road, Near Metro Station, R K Puram Sector 4, New Delhi, Delhi"
"Apex Multi-Specialty Clinic, R K Puram Sector 4",28.566,77.18,"Commercial Complex, Pocket 2, R K Puram Sector 4, New Delhi, Delhi"
"City Healthcare Nursing Home, Munirka",28.5545,77.1712,"Main Road, Near Metro Station, Munirka, New Delhi, Delhi"
"Apex Multi-Specialty Clinic, Munirka",28.556,77.17,"Commercial Complex, Pocket 2, Munirka, New Delhi, Delhi"
"City Healthcare Nursing Home, Sarojini Nagar",28.5745,77.2045,"Main Road, Near Metro Station, Sarojini Nagar, New Delhi, Delhi"
"Apex Multi-Specialty Clinic, Sarojini Nagar",28.576,77.2033,"Commercial Complex, Pocket 2, Sarojini Nagar, New Delhi, Delhi"
"City Healthcare Nursing Home, Mayur Vihar Phase 1",28.6145,77.2985,"Main Road, Near Metro Station, Mayur Vihar Phase 1, New Delhi, Delhi"
"Apex Multi-Specialty Clinic, Mayur Vihar Phase 1",28.616,77.2973,"Commercial Complex, Pocket 2, Mayur Vihar Phase 1, New Delhi, Delhi"
"City Healthcare Nursing Home, Mayur Vihar Phase 2",28.6195,77.3045,"Main Road, Near Metro Station, Mayur Vihar Phase 2, New Delhi, Delhi"
"Apex Multi-Specialty Clinic, Mayur Vihar Phase 2",28.621,77.3033,"Commercial Complex, Pocket 2, Mayur Vihar Phase 2, New Delhi, Delhi"
"City Healthcare Nursing Home, Mayur Vihar Phase 3",28.6012,77.3245,"Main Road, Near Metro Station, Mayur Vihar Phase 3, New Delhi, Delhi"
"Apex Multi-Specialty Clinic, Mayur Vihar Phase 3",28.6027,77.3233,"Commercial Complex, Pocket 2, Mayur Vihar Phase 3, New Delhi, Delhi"
"City Healthcare Nursing Home, Preet Vihar Block F",28.6465,77.2915,"Main Road, Near Metro Station, Preet Vihar Block F, New Delhi, Delhi"
"Apex Multi-Specialty Clinic, Preet Vihar Block F",28.648,77.2903,"Commercial Complex, Pocket 2, Preet Vihar Block F, New Delhi, Delhi"
"City Healthcare Nursing Home, Laxmi Nagar",28.6365,77.2785,"Main Road, Near Metro Station, Laxmi Nagar, New Delhi, Delhi"
"Apex Multi-Specialty Clinic, Laxmi Nagar",28.638,77.2773,"Commercial Complex, Pocket 2, Laxmi Nagar, New Delhi, Delhi"
"City Healthcare Nursing Home, Nirman Vihar",28.6395,77.2845,"Main Road, Near Metro Station, Nirman Vihar, New Delhi, Delhi"
"Apex Multi-Specialty Clinic, Nirman Vihar",28.641,77.2833,"Commercial Complex, Pocket 2, Nirman Vihar, New Delhi, Delhi"
"City Healthcare Nursing Home, Anand Vihar",28.6485,77.3145,"Main Road, Near Metro Station, Anand Vihar, New Delhi, Delhi"
"Apex Multi-Specialty Clinic, Anand Vihar",28.65,77.3133,"Commercial Complex, Pocket 2, Anand Vihar, New Delhi, Delhi"
"City Healthcare Nursing Home, Shahdara Main",28.6715,77.2945,"Main Road, Near Metro Station, Shahdara Main, New Delhi, Delhi"
"Apex Multi-Specialty Clinic, Shahdara Main",28.673,77.2933,"Commercial Complex, Pocket 2, Shahdara Main, New Delhi, Delhi"
"City Healthcare Nursing Home, Dilshad Garden Block B",28.6815,77.3245,"Main Road, Near Metro Station, Dilshad Garden Block B, New Delhi, Delhi"
"Apex Multi-Specialty Clinic, Dilshad Garden Block B",28.683,77.3233,"Commercial Complex, Pocket 2, Dilshad Garden Block B, New Delhi, Delhi"
"City Healthcare Nursing Home, Geeta Colony Block 3",28.6515,77.2715,"Main Road, Near Metro Station, Geeta Colony Block 3, New Delhi, Delhi"
"Apex Multi-Specialty Clinic, Geeta Colony Block 3",28.653,77.2703,"Commercial Complex, Pocket 2, Geeta Colony Block 3, New Delhi, Delhi"
"Regional Med Center, Indirapuram Niti Khand",28.6415,77.3712,"Main Sector Road, Indirapuram Niti Khand, Delhi NCR"
"Regional Med Center, Indirapuram Vaibhav Khand",28.6325,77.3812,"Main Sector Road, Indirapuram Vaibhav Khand, Delhi NCR"
"Regional Med Center, Vasundhara Sector 4",28.6612,77.3612,"Main Sector Road, Vasundhara Sector 4, Delhi NCR"
"Regional Med Center, Vasundhara Sector 12",28.6545,77.3545,"Main Sector Road, Vasundhara Sector 12, Delhi NCR"
"Regional Med Center, Vaishali Sector 3",28.6485,77.3412,"Main Sector Road, Vaishali Sector 3, Delhi NCR"
"Regional Med Center, Raj Nagar Extension",28.6945,77.4412,"Main Sector Road, Raj Nagar Extension, Delhi NCR"
"Regional Med Center, Kavi Nagar",28.6712,77.4312,"Main Sector Road, Kavi Nagar, Delhi NCR"
"Regional Med Center, Faridabad Sector 15",28.4012,77.3112,"Main Sector Road, Faridabad Sector 15, Delhi NCR"
"Regional Med Center, Faridabad Sector 16",28.4095,77.3185,"Main Sector Road, Faridabad Sector 16, Delhi NCR"
"Regional Med Center, Faridabad Sector 21",28.4145,77.2912,"Main Sector Road, Faridabad Sector 21, Delhi NCR"
"Regional Med Center, Faridabad Sector 37",28.4612,77.3012,"Main Sector Road, Faridabad Sector 37, Delhi NCR"
"Regional Med Center, Ballabhgarh",28.3312,77.3212,"Main Sector Road, Ballabhgarh, Delhi NCR"
